,person_id,person_age,person_sex,vehicle_make,vehicle_year,overall_rating
1573,37478edf-0daf-4396-8498-760c83ff400d,47,M,ford,2012.0,4.246415849165484
1574,595bf6ba-caeb-417e-b402-6f6dba49fa48,41,M,ford,2012.0,5.0
1575,d4b2e23f-7bf0-4906-b291-946e49c47de3,41,F,ford,2012.0,4.0
1576,91efa2a9-eecb-4871-9629-313b02d2b5d0,45,,ford,2012.0,5.0
1577,f94fb51f-f28e-4505-b2f4-1e3ae0f9662e,38,M,gmc,2008.0,4.6
1578,4d96d0a5-89c5-46a4-88d8-00e88102f6e5,35,M,gmc,2008.0,4.6
1579,09fd2190-48c1-44b4-b2f1-add409060b74,39,U,gmc,2008.0,4.6
1580,8d3809cd-d0bb-44be-b775-54cad2153bca,65,M,honda,2013.0,4.0
1581,e72f375d-1c9e-48f3-b32f-a75d35538726,20,M,honda,2013.0,5.0
1582,2a691b03-e9dd-4d64-9fcb-b37ce8fb0bc6,26,M,honda,2013.0,5.0
1583,f419dc55-ea72-4c24-a412-cdf2f8a968ca,39,U,honda,2013.0,4.646291448516578
1584,8cba84d9-6943-4e39-b748-9f1430749363,60,M,honda,2013.0,5.0
1585,c3b48823-8710-4839-ac7e-04d1dda27559,70,M,honda,2013.0,4.646291448516578
1586,b9f6cd1e-3a61-4ecc-920f-aaa0fa16781d,25,M,honda,2013.0,4.6
1587,e3dda86d-a097-4e44-9736-c1beb5003cce,70,M,honda,2013.0,4.0
1588,4411470c-29ce-4185-beeb-a4e8ec5fe854,60,M,honda,2013.0,4.646291448516578
1589,7b41fee7-b99d-49a1-ab62-ad6c1e89ad0c,52,F,honda,2010.0,4.666666666666667
1590,7b41fee7-b99d-49a1-ab62-ad6c1e89ad0c,52,F,honda,2010.0,4.8
1591,98aa8c95-5766-4dad-b26d-d8e67ca787fa,40,M,honda,2010.0,4.646291448516578
1592,8615b7a0-9bf8-4c57-abe1-bc66621ba008,45,,honda,2010.0,4.646291448516578
1593,e2076161-0031-4cfb-82fa-d11f781bb628,56,M,honda,2010.0,4.666666666666667
1594,e2076161-0031-4cfb-82fa-d11f781bb628,56,M,honda,2010.0,4.8
1595,a87ab736-fb49-44f2-8ac3-3365fb8621de,45,,honda,2010.0,4.646291448516578
1596,a810fa5c-82bd-4ddf-90f4-d0ab3ea58349,29,F,honda,2010.0,4.6
1597,5e089a29-e902-4771-bac2-b5d3377303da,40,M,honda,2010.0,4.666666666666667
1598,5e089a29-e902-4771-bac2-b5d3377303da,40,M,honda,2010.0,4.8
1599,8c563aac-642f-4cc5-a0d0-bb5dc400dc16,17,M,honda,2010.0,4.4
1600,4ca23ccd-a7eb-4a7e-b8de-d2fb3c23bd6b,80,F,honda,2010.0,4.333333333333333
1601,1f1bed68-cd1f-40bf-bc46-36aa4e346873,78,F,honda,2010.0,4.666666666666667
1602,1f1bed68-cd1f-40bf-bc46-36aa4e346873,78,F,honda,2010.0,4.8
1603,e9fdcd5d-d3e8-4a57-b0c3-4addb6a581a0,80,F,honda,2010.0,4.6
1604,c398b39e-4b6e-44aa-aab2-1aea63fb5a02,58,M,ram,2021.0,4.0
1605,72de4bba-68e1-4fd4-b644-715b6cbef5c7,50,M,ram,2021.0,4.0
1606,6d235794-c58c-4dc8-9014-6ccb9ca400d4,50,M,ram,2021.0,3.0
1607,31357d62-7a50-4dde-b843-42fc108e11ac,58,M,ram,2021.0,3.898474430597336
1608,56279510-0ee7-42b3-bb6d-caff55270c6c,30,M,honda,2015.0,5.0
1609,0c90345d-97c9-451b-97e6-5bdcd99fe05b,14,M,honda,2015.0,4.6
1610,3d67e83f-ec3f-47f5-95e2-8c468cfaa8c4,21,M,honda,2015.0,4.6
1611,0197f408-69c9-426a-9408-531d1194bcfc,28,F,honda,2015.0,5.0
1612,2165ae62-27d5-4b9e-80cd-acec3e916211,39,U,honda,2015.0,5.0
1613,3e67a62d-97b1-4c0a-86ae-48ab57da9d70,29,M,honda,2015.0,5.0
1614,1d053f5f-4aa2-4ccc-8e39-21f9f7fcb91e,17,M,honda,2015.0,5.0
1615,6aa9ebc4-d9f9-4c48-8513-a6b5e4505c16,58,M,honda,2015.0,4.646291448516578
1616,2b7b6823-eccf-49c7-958a-4e6cd5bca09c,30,M,honda,2015.0,4.646291448516578
1617,aaa26cb4-8480-4e30-b26f-f920b97dadd0,43,F,honda,2015.0,4.0
1618,ea12545c-c071-426c-af74-f915856bf6b6,66,M,gmc,2002.0,3.9638620206220527
1619,9964f635-78c6-4b3c-a683-1d1b8abbce5f,29,M,gmc,2002.0,3.9638620206220527
1620,e1d03011-184e-471d-aeec-aaeaa4025304,29,M,gmc,2002.0,3.9638620206220527
1621,ade95dc2-ce55-4f8d-b9b7-0846423c7c7d,66,M,gmc,2002.0,3.25
1622,9743a6f4-eb1a-48e5-8f08-0a30968b52fc,33,M,dodge,2015.0,4.25
1623,41463841-b8f2-4763-904a-24a8412765b7,28,M,dodge,2015.0,5.0
1624,dec4e56d-65ed-4bdc-9b0a-83d0ca43002c,28,M,dodge,2015.0,4.0
1625,09c0916c-b5f2-47bc-bca2-469bfea09dbf,19,M,volvo,2024.0,4.8746336996337
1626,933a50f7-c90f-4316-aba1-85c846226b3b,38,M,volvo,2024.0,5.0
1627,22d279c2-e7d8-4b59-a286-61b4ea10e9f5,39,M,volvo,2024.0,5.0
1628,f463354d-a213-4293-bce7-3f35a57635eb,45,,ford,2014.0,3.0
1629,f463354d-a213-4293-bce7-3f35a57635eb,45,,ford,2014.0,2.0
1630,6fa3b5a3-662d-4025-9da7-3c7409e8c6e5,62,F,ford,2014.0,4.0
1631,cdd80986-873a-4ec7-91b2-7a0f6453e886,45,,ford,2014.0,4.625
1632,f2765a48-67a1-43d9-85dd-5d0bcd517c6d,40,F,buick,2019.0,4.7
1633,d1c7b903-df18-4321-a52b-1c36d6ed4984,59,M,gmc,2009.0,4.5
1634,c14f16aa-6901-44f8-ac4b-fcc34d100a6f,59,M,gmc,2009.0,4.666666666666667
1635,99a8603d-3e01-45af-929f-b709c9a10fc7,41,M,ford,2002.0,3.875
1636,99a8603d-3e01-45af-929f-b709c9a10fc7,41,M,ford,2002.0,4.246415849165484
1637,99a8603d-3e01-45af-929f-b709c9a10fc7,41,M,ford,2002.0,4.6
1638,99a8603d-3e01-45af-929f-b709c9a10fc7,41,M,ford,2002.0,2.5
1639,efd6f425-8f5c-46fb-b500-e1596df9374c,41,M,ford,2002.0,4.666666666666667
1640,efd6f425-8f5c-46fb-b500-e1596df9374c,41,M,ford,2002.0,4.8
1641,efd6f425-8f5c-46fb-b500-e1596df9374c,41,M,ford,2002.0,3.75
1642,d7c342bd-1dab-445a-bd34-5e38956a4d52,30,F,jeep,2014.0,4.0
1643,4083464a-39ba-4ec9-86dd-b608e3c3aa9e,39,F,volvo,2010.0,4.5
1644,13630eaa-0cc2-4ad4-a8b5-293176e6b2e2,49,F,volvo,2010.0,4.5
1645,29e11e88-3d8d-4a17-a5b3-0b75b08a769e,37,M,volvo,2019.0,5.0
1646,4c0eb363-6c3b-470c-ae89-c7e9f158840b,35,F,honda,2000.0,4.75
1647,5d4861a0-9c9c-4d04-8465-e4367390e5ea,38,M,honda,2000.0,4.25
1648,610119a5-c684-4114-bc1b-6a72b0e62527,38,M,honda,2000.0,4.0
1649,610119a5-c684-4114-bc1b-6a72b0e62527,38,M,honda,2000.0,3.5
1650,55e2243e-9db2-4c71-9991-c6ede8f4bffb,41,M,honda,2002.0,4.25
1651,5e84e0d6-ab0d-4264-b344-b5dffc60f3dd,41,M,honda,2002.0,4.333333333333333
1652,5e84e0d6-ab0d-4264-b344-b5dffc60f3dd,41,M,honda,2002.0,5.0
1653,026801b4-c6a6-414c-92ca-d81925156251,41,M,honda,2002.0,4.5
1654,b5783337-65e5-4c44-9c11-b1ae89eb5a3f,38,M,jeep,2002.0,3.8333333333333335
1655,90d01e14-8680-496c-bbd6-f7f8e4313550,69,F,dodge,2013.0,4.044941649336626
1656,3fe4f0b8-7611-4116-8331-8f24c9fe796f,58,M,dodge,2013.0,5.0
1657,a67df194-12da-408a-b7da-09eb7e601759,69,M,honda,1998.0,3.25
1658,0eedf10c-0488-466d-86a4-00806ce988d2,19,F,honda,1998.0,4.0
1659,0eedf10c-0488-466d-86a4-00806ce988d2,19,F,honda,1998.0,3.5
1660,7ea3efd9-c8b5-49a4-a626-2fc2a6299659,15,M,buick,2000.0,4.5
1661,10f43748-5177-4099-b2a6-7d69865940ba,46,F,jeep,2016.0,3.0
1662,9f291361-ee3c-4d9d-baca-eb8ccea7cc2f,46,F,jeep,2016.0,3.0
1663,6465de8a-bdb5-40dc-bf18-dd00535eca9c,53,F,honda,2003.0,4.333333333333333
1664,6465de8a-bdb5-40dc-bf18-dd00535eca9c,53,F,honda,2003.0,4.2
1665,7dd41360-6fef-4563-9292-d19ac7cf70b7,24,M,honda,2003.0,4.166666666666667
1666,7dd41360-6fef-4563-9292-d19ac7cf70b7,24,M,honda,2003.0,4.0
1667,f8abf7e4-4724-424b-afc3-49a50dd42390,24,M,honda,2003.0,4.333333333333333
1668,f8abf7e4-4724-424b-afc3-49a50dd42390,24,M,honda,2003.0,4.2
1669,89413fce-35b6-4f82-b6b9-3c24abb79689,39,U,honda,2003.0,4.4
1670,132a3f91-0350-4638-88ca-4fc529bd80d3,33,M,honda,2003.0,4.6
1671,5a641b7d-edb3-4ec6-9065-e35f21a42705,28,M,honda,2003.0,4.5
1672,ee533c11-3dcd-473f-a3fe-6f7dfd9ccdeb,24,M,honda,2003.0,4.5
1673,52c6ae02-04d7-41f0-9c8e-d20b4e65f643,66,M,honda,2003.0,4.5
1674,7c6806d7-b93b-4b72-aded-3baf220a581d,39,U,honda,2003.0,4.333333333333333
1675,7c6806d7-b93b-4b72-aded-3baf220a581d,39,U,honda,2003.0,4.2
1676,ebf8e6c3-d1fe-4db1-9840-45b4bdd42cb8,39,U,honda,2003.0,4.6
1677,5e7d73ec-e3de-448a-8d3f-fd892515425a,39,U,honda,2003.0,4.333333333333333
1678,5e7d73ec-e3de-448a-8d3f-fd892515425a,39,U,honda,2003.0,4.2
1679,0971e8a7-d00f-43ea-8bfa-0774a5323388,24,M,honda,2003.0,4.6
1680,cdd1737e-97f1-4cb5-8742-6471e6503a17,21,M,honda,2021.0,5.0
1681,cb4b938c-966d-4ee3-b7c2-691bc1228155,39,U,honda,2021.0,5.0
1682,07f24e40-bfbe-418d-b85f-7a2c0e3db899,48,F,honda,2021.0,5.0
1683,4b0658d5-9677-43fe-8dbc-1bbb56726173,68,M,ford,2008.0,4.5
1684,4b0658d5-9677-43fe-8dbc-1bbb56726173,68,M,ford,2008.0,3.8
1685,7bc288c6-f12a-4e81-9490-2e937544960a,38,M,ford,2008.0,4.0
1686,7bc288c6-f12a-4e81-9490-2e937544960a,38,M,ford,2008.0,4.166666666666667
1687,7bc288c6-f12a-4e81-9490-2e937544960a,38,M,ford,2008.0,3.5
1688,08adf1da-bd65-4250-af20-b5319cc1c21f,36,F,ford,2008.0,4.5
1689,08adf1da-bd65-4250-af20-b5319cc1c21f,36,F,ford,2008.0,3.8
1690,867b8a54-7b07-4ed3-b610-cad18d63838b,39,M,ford,2008.0,4.0
1691,867b8a54-7b07-4ed3-b610-cad18d63838b,39,M,ford,2008.0,4.166666666666667
1692,867b8a54-7b07-4ed3-b610-cad18d63838b,39,M,ford,2008.0,3.5
1693,df7a0187-997b-41a0-83ae-6a66031fa3bd,36,F,ford,2008.0,4.246415849165484
1694,47ccaf3b-d93d-4df0-aaa8-f30ee3c3124c,45,,ford,2008.0,4.5
1695,47ccaf3b-d93d-4df0-aaa8-f30ee3c3124c,45,,ford,2008.0,3.8
1696,b9f273f4-d1af-4131-822b-6d781d5634cd,32,M,ford,2008.0,4.246415849165484
1697,e0f2cca3-6f36-4daf-a889-6d0052a59bab,68,F,ford,2008.0,4.0
1698,e0f2cca3-6f36-4daf-a889-6d0052a59bab,68,F,ford,2008.0,4.166666666666667
1699,e0f2cca3-6f36-4daf-a889-6d0052a59bab,68,F,ford,2008.0,3.5
1700,57d9fca7-772f-4838-ac5d-4a4573d605de,39,U,ford,2008.0,4.246415849165484
1701,69058884-1eaf-4e96-a1ab-e2a6d14a5249,40,F,ford,2008.0,4.333333333333333
1702,69058884-1eaf-4e96-a1ab-e2a6d14a5249,40,F,ford,2008.0,5.0
1703,69058884-1eaf-4e96-a1ab-e2a6d14a5249,40,F,ford,2008.0,4.2
1704,098ce6ce-a28b-4513-b66b-b1777ffe7bec,39,M,ford,2008.0,4.0
1705,098ce6ce-a28b-4513-b66b-b1777ffe7bec,39,M,ford,2008.0,4.166666666666667
1706,098ce6ce-a28b-4513-b66b-b1777ffe7bec,39,M,ford,2008.0,3.5
1707,7b3f97d7-aa26-46d4-a132-ad781f21bfac,37,M,ford,2008.0,4.5
1708,7b3f97d7-aa26-46d4-a132-ad781f21bfac,37,M,ford,2008.0,3.8
1709,149b22a2-63fd-4d9c-a793-6e4f008f6978,53,F,ford,2008.0,4.666666666666667
1710,149b22a2-63fd-4d9c-a793-6e4f008f6978,53,F,ford,2008.0,4.8
1711,7cee57a2-37a8-427c-9dd4-393e26a4543f,32,M,ford,2008.0,4.333333333333333
1712,7cee57a2-37a8-427c-9dd4-393e26a4543f,32,M,ford,2008.0,5.0
1713,7cee57a2-37a8-427c-9dd4-393e26a4543f,32,M,ford,2008.0,4.2
1714,bb9523ed-a2cb-4697-a674-d610de8ffe9e,68,F,ford,2008.0,4.246415849165484
1715,df20c072-6d61-4e8b-9094-421dda186a0b,39,U,ford,2008.0,4.0
1716,df20c072-6d61-4e8b-9094-421dda186a0b,39,U,ford,2008.0,4.166666666666667
1717,df20c072-6d61-4e8b-9094-421dda186a0b,39,U,ford,2008.0,3.5
1718,6f07d4cf-90d1-43f6-9ed0-3e16aabe87a4,17,M,alfa romeo,2017.0,
1719,5ea35810-e52e-4717-a79a-0945f1d47cb5,38,M,alfa romeo,2017.0,
1720,6f0f6db9-3794-497d-9475-1d998c228854,24,U,alfa romeo,2017.0,
1721,b01cb74e-478a-4048-ba9d-27d3d472c249,38,M,alfa romeo,2017.0,
1722,153cd4bb-8ec5-4905-ba36-8dfea0581375,10,F,alfa romeo,2017.0,
1723,ee306c44-836f-48d2-ab72-8964b82a0d06,45,M,alfa romeo,2017.0,
1724,8d3f533f-6473-49b7-8f60-2976bab8ae36,10,F,alfa romeo,2017.0,
1725,63aeaeff-84f2-449b-9073-8a838f70ac72,5,F,alfa romeo,2017.0,
1726,2680b295-a8fc-4770-ad35-ef29ca9d75da,61,F,alfa romeo,2017.0,
1727,beb90d2f-48e3-48d5-af75-173e1617e9f9,49,M,alfa romeo,2017.0,
1728,369ac69a-5b4f-4c28-9ece-b45dd56e2d07,5,M,alfa romeo,2017.0,
1729,29c440c1-11cc-4e81-bbc1-a00f445e0ebf,6,F,alfa romeo,2017.0,
1730,64f453ef-46c5-4c88-aaaa-0a156fa7072c,26,M,alfa romeo,2017.0,
1731,2442f3f7-1a83-4dba-8b31-c44ae5fe39eb,34,M,alfa romeo,2017.0,
1732,e8e960d6-b1ee-4f7d-b171-03c7818f30cb,36,M,alfa romeo,2017.0,
1733,a290a1e4-24df-43e6-a3c5-cdac15f7f040,12,F,alfa romeo,2017.0,
1734,30db4d8c-9d46-409a-81d8-d74d6c252e24,37,M,alfa romeo,2017.0,
1735,44eec53f-9c61-4586-a527-607d663e0c16,45,,alfa romeo,2017.0,
1736,b2133f26-2d59-43a2-9892-cbb5c1717e91,6,M,alfa romeo,2017.0,
1737,a3684d6a-7eed-49e7-b2cb-8507994a79db,21,M,alfa romeo,2016.0,
1738,d8dd6fc5-46d6-417e-970a-89e0fae99cb8,29,F,alfa romeo,2016.0,
1739,f80b084f-b76e-44cd-8099-52ee73dba806,39,U,alfa romeo,2016.0,
1740,72e499d5-e731-4cca-9adc-1218210e689f,34,M,alfa romeo,2016.0,
1741,736b588d-f097-4539-b31f-13217a1560ab,87,M,alfa romeo,2016.0,
1742,490e641a-bcf9-4f2b-80c3-96c0ed2dc2b6,63,F,alfa romeo,2016.0,
1743,02d254cd-4468-48e9-a14b-22f42cddcf64,45,,alfa romeo,2016.0,
1744,86b58265-101f-4429-b6cc-1618777841f5,29,M,alfa romeo,2016.0,
1745,41aab540-6735-4d98-96dc-c077030a6fc1,22,M,alfa romeo,2016.0,
1746,5a9a1269-2eb7-4524-ab25-9536a7783024,29,F,alfa romeo,2016.0,
1747,1c1a3588-b3c5-48a3-9c8f-bd0a7414bf3c,35,F,alfa romeo,2016.0,
1748,44d382ec-8399-425b-971b-4650334f4a62,49,M,alfa romeo,2016.0,
1749,cef8e47f-029f-4885-89a7-bceaedb37d28,44,F,alfa romeo,2016.0,
1750,eef6428f-2fd2-4589-a4f8-0ca1b1748ee7,62,M,alfa romeo,2016.0,
1751,8719ff4c-fc52-4e03-9ccf-b4c1e8e12461,35,M,honda,2008.0,4.8
1752,440961a3-8875-413d-8589-5829c450ef5c,71,M,honda,2008.0,4.8
1753,d6cead6a-33cd-4197-9002-e1af2aa3fb7b,74,M,honda,2008.0,4.8
1754,82b28892-8f39-4ec4-a1e1-ad7ce59c36e6,124,M,honda,2008.0,4.6
1755,8fba8aef-f98e-4f5e-b11a-4cc218fc16ae,29,F,honda,2008.0,4.6
1756,bc9cbbc4-43df-40d7-bb37-737b8198b0b0,35,M,honda,2008.0,4.8
1757,4ff0f1d1-eb36-45ca-86b8-6ad09eb84abf,26,F,honda,2008.0,4.8
1758,96537fbf-e4c6-4686-8b4e-88d800e5b546,50,M,alfa romeo,2019.0,
1759,e7a9fc16-c2e1-4e3b-988b-c6e51f7b3608,42,F,alfa romeo,2019.0,
1760,38a46804-dc41-4a89-b95f-0aefd43f1ca3,39,U,alfa romeo,2019.0,
1761,d0d6b1ee-822d-4c7c-862b-9e437a36e17c,29,F,alfa romeo,2019.0,
1762,ce585a37-16ae-49dd-ad3c-9607a08bc840,30,F,alfa romeo,2019.0,
1763,ff3dadaf-0c97-484b-9522-27cb69bcbdf2,52,F,alfa romeo,2019.0,
1764,57779868-c3a9-4601-852f-7d31737c2054,45,,alfa romeo,2019.0,
1765,7b19bba4-a19f-4500-90d9-90f01f3eb1c7,45,F,alfa romeo,2019.0,
1766,74c67c26-d32b-4624-8e66-db7b775f9d4b,29,M,alfa romeo,2019.0,
1767,d8dfa948-697a-4f8a-b972-afce28abdb99,75,F,alfa romeo,2019.0,
1768,ac927c81-84bc-4903-b025-d03918758d66,37,M,alfa romeo,2019.0,
1769,0af54bcb-84e7-4619-afa0-ad1b52ed0ac8,37,M,alfa romeo,2019.0,
1770,4f803832-c327-4bc3-897b-52318018eab5,25,M,alfa romeo,2019.0,
1771,bd93f512-7009-496c-9e4a-1bb8697b1f34,21,F,alfa romeo,2019.0,
1772,e432d545-e6b3-437e-8bc2-e28a39607e18,75,F,alfa romeo,2019.0,
1773,bfae400d-298a-45bd-b985-861084d755d3,18,M,alfa romeo,2019.0,
1774,f287f001-828d-47e1-8371-4a14aa748579,42,F,alfa romeo,2019.0,
1775,8637c104-ed0b-4f10-8cc3-bc2a5428ebca,45,,alfa romeo,2019.0,
1776,ef34266a-79d9-4500-b455-df5978746de2,37,F,alfa romeo,2019.0,
1777,98b29fa5-516e-4049-9a82-a9d4051f49d2,63,M,alfa romeo,2015.0,
1778,45728571-9c93-4d49-b42a-fe8eb9ad5f4f,44,M,alfa romeo,2015.0,
1779,f0e6b6cb-af28-43e4-8846-99a22a7ac3eb,45,M,alfa romeo,2015.0,
1780,84f2570b-be2a-416f-bbda-b4d344721f29,31,M,alfa romeo,2015.0,
1781,236083b5-c993-4123-af2b-e3c11a630d4f,74,M,alfa romeo,2015.0,
1782,cf2b7371-46bd-4703-bee4-805f796369db,25,M,alfa romeo,2015.0,
1783,f931ba63-7268-40b3-884e-dce092d07dfe,38,M,alfa romeo,2015.0,
1784,90c8e86d-57a3-40e7-b928-490f3bde4cdf,74,M,alfa romeo,2015.0,
1785,3f3a1681-f732-48c7-9ba8-97fcfc7842b0,20,F,alfa romeo,2015.0,
1786,4859b463-cf6f-477c-9880-591cd5c28021,15,M,alfa romeo,2015.0,
1787,ec824f72-ead3-49a7-845a-f297946da1e6,38,M,alfa romeo,2015.0,
1788,9a289e5c-58ca-40a1-bb7c-d9523c07eaed,21,M,alfa romeo,2015.0,
1789,8cbeb66b-185f-4bda-91b0-393e0b61e84d,68,F,alfa romeo,2015.0,
1790,5a6c7f91-6380-40e1-a6fa-9b3ebb12cca6,38,M,alfa romeo,2015.0,
1791,6f559198-e827-4e5a-89bc-098a4a5b2cbb,58,F,alfa romeo,2015.0,
1792,4815a017-1bb1-4a27-b444-21e45fa8295f,47,F,alfa romeo,2015.0,
1793,fe6ba8f3-90ac-496d-8e42-ef6a85e56881,25,M,alfa romeo,2015.0,
1794,e05bcc23-01ff-43e0-a37d-0423de35cf58,51,M,alfa romeo,2015.0,
1795,d18efd5d-00b4-44fa-ac88-f0b777a632ca,18,M,honda,2017.0,4.646291448516578
1796,49809f1b-6a32-437e-82a3-264b4c428045,77,F,honda,2017.0,4.646291448516578
1797,46a3b1df-0369-4277-92c1-077172934604,53,F,honda,2017.0,5.0
1798,6fda0d16-37f0-49b9-a5e7-707ba4f4853b,23,M,honda,2017.0,4.646291448516578
1799,f48603da-331b-4233-a435-af8239c3f75d,71,M,honda,2017.0,5.0
1800,c1e566c3-9df3-42a2-97eb-48b58149b5b2,30,M,honda,2017.0,4.646291448516578
1801,6a94c056-1e17-4af1-9b14-7bbf248a8e89,38,M,ford,2013.0,5.0
1802,201b23b8-8583-40cd-810b-411887a8e2c9,56,M,ford,2013.0,4.0
1803,1bd2047d-1a14-4a8c-b3ce-b018be830e9f,46,F,ford,2013.0,2.0
1804,1bd2047d-1a14-4a8c-b3ce-b018be830e9f,46,F,ford,2013.0,3.0
1805,ae97f650-bf20-49b1-a328-102aadc0d6ca,39,U,ford,2013.0,5.0
1806,68c67b97-867c-499f-9bda-dc3ce727ea6f,72,M,ford,2013.0,4.0
1807,80c936d3-1523-4861-a67a-ea03b3fdb452,53,M,ford,2013.0,4.246415849165484
1808,d1779f4d-cfb7-40bd-911e-41386991a000,26,F,ford,2013.0,5.0
1809,a0d5c664-58b8-4935-87a1-d9f230ead02d,30,M,ford,2013.0,2.0
1810,a0d5c664-58b8-4935-87a1-d9f230ead02d,30,M,ford,2013.0,3.0
1811,b67cb1a1-988a-4cf3-beaa-36ebc0486493,34,M,jeep,2019.0,4.0
1812,dad3a476-2553-4dde-9124-667e47b41505,27,M,jeep,2019.0,3.75
1813,48cab8c4-fe1b-4d31-b6bf-59026eb30d42,30,,jeep,2019.0,3.75
1814,bb22c565-3c52-4c00-8fa6-c161fa4c70a3,24,F,alfa romeo,2018.0,
1815,0879f41c-9c10-4d64-8f02-4d0bbcc76d9f,36,F,alfa romeo,2018.0,
1816,67e0cace-389c-4154-864b-faa62b7147ab,18,M,alfa romeo,2018.0,
1817,312dbbfb-f72a-430f-a04a-08efa4821bc5,76,F,alfa romeo,2018.0,
1818,b7194909-5859-4757-a632-c6fca500a885,55,F,alfa romeo,2018.0,
1819,74293536-32c3-4a12-ac1f-8fc39746f8fa,39,U,alfa romeo,2018.0,
1820,062a5d5c-10cd-42be-9e5d-f9e85abb74d2,32,F,alfa romeo,2018.0,
1821,316cf395-0c07-41e8-b201-175657e88513,45,,alfa romeo,2018.0,
1822,8941c4b0-f007-446f-b437-51325c83564a,63,M,alfa romeo,2018.0,
1823,3f1bfd64-a09a-489e-b736-cac8783a1d1f,35,F,alfa romeo,2018.0,
1824,95c41b81-52a2-43f9-a4f9-2ea9fef52efd,52,M,alfa romeo,2018.0,
1825,bd072741-8821-4096-9db2-8640780ca21d,45,,alfa romeo,2018.0,
1826,690d04b1-a126-44c7-8a3c-ba6a594b4054,61,M,alfa romeo,2018.0,
1827,ea641dfb-719e-4dfa-a564-2229030dc08f,18,M,alfa romeo,2018.0,
1828,a4d22c9b-29a6-41f3-93e3-68222d3798bc,46,M,alfa romeo,2018.0,
1829,4456c5d3-9e50-4028-aacf-615c593226db,24,M,alfa romeo,2018.0,
1830,6d93ae7b-778d-4498-a878-85d57928bf1e,46,F,alfa romeo,2018.0,
1831,fb4b4408-fd2b-475c-9657-7a2df7bb84be,57,M,alfa romeo,2018.0,
1832,a3542d5c-3b16-4695-8823-a2958b19ed10,42,F,alfa romeo,2018.0,
1833,b82781d6-293c-4c8b-81d9-e8e547d611e5,19,M,alfa romeo,2018.0,
1834,03ec2d4d-853e-4dbd-8cbd-964360c31bd8,70,M,alfa romeo,2018.0,
1835,9df51c98-d766-47aa-af81-600b620bbf71,30,M,alfa romeo,2018.0,
1836,54bb916a-6de5-4de7-811a-abc824e697f7,0,F,alfa romeo,2018.0,
1837,44bd201a-0de0-4283-a5ee-c9bb56ee5638,39,U,alfa romeo,2018.0,
1838,5be90f8d-e10d-4c64-b360-c079c7a33e87,32,M,mazda,2016.0,5.0
1839,9a3c629f-9549-47b9-b7bc-49a983031feb,27,F,mazda,2016.0,4.465050308358117
1840,9a3c629f-9549-47b9-b7bc-49a983031feb,27,F,mazda,2016.0,4.0
1841,a41222dc-2387-4316-9220-206e0b38f117,25,F,jeep,2021.0,4.0
1842,f8c76b0d-cf72-4414-a3e5-5a20cfbf18b2,38,M,jeep,2021.0,3.8812361111111104
1843,d7b07030-0fc4-4c90-8bc3-e529395299b6,28,F,jeep,2021.0,4.0
1844,fb5c0135-0b15-4fbf-8450-44be9ddc2014,41,M,jeep,2021.0,4.0
1845,bd3e9b9b-abe3-4ac4-b3c3-5293a19f7bf8,41,M,jeep,2021.0,3.8812361111111104
1846,74c8f240-4883-4a91-93a7-c5afbbdbdd23,56,F,dodge,2024.0,4.950617283950618
1847,557ae18b-078f-4a14-8ac4-c3c2aeaebfaf,45,,ford,2023.0,3.0
1848,557ae18b-078f-4a14-8ac4-c3c2aeaebfaf,45,,ford,2023.0,4.4
1849,557ae18b-078f-4a14-8ac4-c3c2aeaebfaf,45,,ford,2023.0,4.75
1850,557ae18b-078f-4a14-8ac4-c3c2aeaebfaf,45,,ford,2023.0,2.0
1851,cd298282-8879-478e-a308-242b851f944c,45,,ford,2023.0,3.0
1852,cd298282-8879-478e-a308-242b851f944c,45,,ford,2023.0,4.4
1853,cd298282-8879-478e-a308-242b851f944c,45,,ford,2023.0,4.75
1854,cd298282-8879-478e-a308-242b851f944c,45,,ford,2023.0,2.0
1855,cd30cdc0-430b-4a3b-8fdb-9716f86ac416,36,M,ford,2023.0,3.0
1856,cd30cdc0-430b-4a3b-8fdb-9716f86ac416,36,M,ford,2023.0,4.4
1857,cd30cdc0-430b-4a3b-8fdb-9716f86ac416,36,M,ford,2023.0,4.75
1858,cd30cdc0-430b-4a3b-8fdb-9716f86ac416,36,M,ford,2023.0,2.0
1859,e99a8ca5-dcae-4862-9adb-32319d733b0d,17,M,ford,2023.0,3.0
1860,e99a8ca5-dcae-4862-9adb-32319d733b0d,17,M,ford,2023.0,4.4
1861,e99a8ca5-dcae-4862-9adb-32319d733b0d,17,M,ford,2023.0,4.75
1862,e99a8ca5-dcae-4862-9adb-32319d733b0d,17,M,ford,2023.0,2.0
1863,f62c9ca1-c7a0-4df8-bff2-6cb2ad9f987c,46,F,ford,2023.0,3.0
1864,f62c9ca1-c7a0-4df8-bff2-6cb2ad9f987c,46,F,ford,2023.0,4.4
1865,f62c9ca1-c7a0-4df8-bff2-6cb2ad9f987c,46,F,ford,2023.0,4.75
1866,f62c9ca1-c7a0-4df8-bff2-6cb2ad9f987c,46,F,ford,2023.0,2.0
1867,0b3171bf-4f87-419b-9980-87909db8b592,26,M,ford,2023.0,4.0
