UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,PERSON_ID,PERSON_TYPE,PERSON_INJURY,VEHICLE_ID,PERSON_AGE,EJECTION,EMOTIONAL_STATUS,BODILY_INJURY,POSITION_IN_VEHICLE,SAFETY_EQUIPMENT,PED_LOCATION,PED_ACTION,COMPLAINT,PED_ROLE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,PERSON_SEX,Year
12851782,4692451,2024-01-03,7:00,435a904f-44f3-4ca4-98e8-829f1a4d6792,Bicyclist,Injured,20578964.0,52.0,Not Ejected,Conscious,Knee-Lower Leg Foot,Driver,,,,None Visible,Driver,,,F,2024
12852750,4692626,2024-01-03,12:15,7988696f-bb9f-43b5-9797-f2621ca8e618,Occupant,Unspecified,20579536.0,27.0,,,,,,,,,Registrant,,,F,2024
12855099,4693177,2024-01-03,11:19,ade95dc2-ce55-4f8d-b9b7-0846423c7c7d,Occupant,Unspecified,20580878.0,66.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12852020,4692280,2024-01-03,8:47,f0722138-1f6a-4acc-b3f4-b26a63a3d8fb,Occupant,Unspecified,20579076.0,22.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854347,4693037,2024-01-03,8:26,14a01197-16c7-4d8f-b5ac-e506dcf1a4ad,Occupant,Unspecified,20580455.0,,,,,,,,,,Registrant,,,,2024
12851575,4692325,2024-01-03,9:04,e79a544d-cca8-44b7-8e9f-2f4c3cda7ee6,Occupant,Unspecified,20578839.0,39.0,,,,,,,,,Registrant,,,M,2024
12851659,4692355,2024-01-03,11:50,96756bc6-0298-4137-9c60-8413d789a26c,Occupant,Unspecified,20578894.0,44.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Other,,,Does Not Apply,Driver,,,M,2024
12852644,4692560,2024-01-03,8:15,bcdc0d87-83cd-4b32-acaa-d04f11ccc55e,Occupant,Unspecified,20579472.0,30.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12852764,4692748,2024-01-03,6:57,1fa3da5a-b396-43ae-aae0-f6c14e9a958b,Occupant,Injured,20579545.0,1.0,Not Ejected,Conscious,Unknown,Right rear passenger or motorcycle sidecar passenger,Child Restraint Only,,,Whiplash,Passenger,,,F,2024
12852725,4692653,2024-01-03,7:03,efd6f425-8f5c-46fb-b500-e1596df9374c,Occupant,Unspecified,20579519.0,41.0,,,,,,,,,Registrant,,,M,2024
12853730,4692790,2024-01-03,8:25,681b8530-2f9e-4792-83fa-80862acbe10f,Occupant,Unspecified,20580092.0,24.0,Not Ejected,Does Not Apply,Does Not Apply,Right rear passenger or motorcycle sidecar passenger,Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12853797,4692794,2024-01-03,13:33,beb90d2f-48e3-48d5-af75-173e1617e9f9,Occupant,Unspecified,20580132.0,49.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12854391,4693039,2024-01-03,8:44,8af1c7d4-8f39-4f4f-9d99-5c771364c91a,Occupant,Unspecified,20580476.0,,,,,,,,,,Registrant,,,,2024
12852843,4692736,2024-01-03,16:10,4f98a720-0d26-4cdc-ac66-68d1599bc650,Occupant,Unspecified,20579575.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12851869,4692409,2024-01-03,3:00,8ab09efb-0346-4739-ac66-a04c77352697,Occupant,Unspecified,20579006.0,50.0,,,,,,,,,Registrant,,,F,2024
12851831,4692229,2024-01-03,9:10,e1da5f28-1220-4412-a65c-23b999b633ce,Occupant,Unspecified,20578990.0,,,,,,,,,,Registrant,,,,2024
12851951,4692454,2024-01-03,0:00,f7ad207e-0777-4835-a587-66671fcbce39,Occupant,Unspecified,20579052.0,13.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12851895,4692278,2024-01-03,9:25,4a597aac-2287-496d-8eba-7ad3f985294e,Occupant,Unspecified,20579023.0,38.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,F,2024
12852022,4692280,2024-01-03,8:47,59649264-3516-4877-93bc-2914b6e355ea,Occupant,Unspecified,20579076.0,25.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12851977,4692454,2024-01-03,0:00,30f803b5-1aed-4dfd-a378-c90d8c6731de,Occupant,Unspecified,20579051.0,12.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12853183,4692613,2024-01-03,19:00,8944ed7d-07c7-45ef-a95d-a14f24b6a15f,Occupant,Injured,20579765.0,33.0,Not Ejected,Conscious,Abdomen - Pelvis,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Complaint of Pain or Nausea,Passenger,,,F,2024
12851447,4692312,2024-01-03,11:21,89fba5dd-52c7-44aa-a98d-7cc942a46d87,Occupant,Unspecified,20578757.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,F,2024
12853755,4692849,2024-01-03,9:30,f2a2db63-d24d-429f-a150-8fe90d379ba1,Occupant,Unspecified,20580110.0,63.0,Partially Ejected,Does Not Apply,Does Not Apply,"Middle front seat, or passenger lying across a seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12851436,4692269,2024-01-03,10:31,711e16a5-2029-416f-bdd7-ec365e12a27d,Occupant,Unspecified,20578748.0,,,,,,,,,,Registrant,,,,2024
12853036,4692648,2024-01-03,10:15,ca0fb5fe-68cf-4505-be1f-c8a53ec9163c,Pedestrian,Injured,,37.0,,Conscious,Shoulder - Upper Arm,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,"Crossing, No Signal, or Crosswalk",Complaint of Pain or Nausea,Pedestrian,Other Vehicular,Unspecified,F,2024
12853369,4692513,2024-01-03,12:31,eed98893-af62-4dd6-a508-34e409d8685d,Occupant,Unspecified,20579861.0,63.0,,,,,,,,,Registrant,,,F,2024
12853049,4692707,2024-01-03,8:24,dfb34cb0-3fb9-489b-9da5-41efbc909445,Occupant,Unspecified,20579700.0,41.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852766,4692748,2024-01-03,6:57,75d70c55-e775-4b87-ac2c-80b8dfb08076,Occupant,Injured,20579545.0,35.0,Not Ejected,Conscious,Head,Driver,Lap Belt & Harness,,,Whiplash,Driver,,,F,2024
12855066,4693406,2024-01-03,12:45,6e2e796e-ceec-43f8-a64e-8e405faa346e,Occupant,Unspecified,20580864.0,,,,,,,,,,Registrant,,,,2024
12851808,4692302,2024-01-03,6:55,f85a0db9-1db7-44b7-9619-ee844a7ee8f4,Occupant,Unspecified,20578976.0,66.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853934,4692818,2024-01-03,11:00,022cd904-8e33-401f-b5f4-c04832fec260,Occupant,Unspecified,20580221.0,70.0,,,,,,,,,Registrant,,,F,2024
12855132,4693174,2024-01-03,21:45,738e99b4-c863-4a87-8d1c-762c2e9b86e2,Occupant,Unspecified,20580897.0,44.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853319,4692755,2024-01-03,18:38,2b63199c-7925-42eb-a712-aabd1af20dc4,Occupant,Unspecified,20579834.0,54.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12852729,4692592,2024-01-03,17:46,1447accc-4029-453b-8ef5-e1b30342c210,Occupant,Unspecified,20579523.0,,,,,,,,,,Registrant,,,,2024
12853058,4692502,2024-01-03,15:40,7fdf1f33-2990-4200-b66f-4ae0bad7c132,Occupant,Unspecified,20579705.0,58.0,,,,,,,,,Registrant,,,U,2024
12854489,4692976,2024-01-03,21:42,7f1b1084-2ec3-43bd-9f50-2c9136af7d43,Occupant,Injured,20580536.0,48.0,Not Ejected,Conscious,Knee-Lower Leg Foot,Driver,Helmet (Motorcycle Only),,,Complaint of Pain or Nausea,Driver,,,M,2024
12853731,4692790,2024-01-03,8:25,06a0556b-f1c1-46eb-a84a-6429b6048114,Occupant,Unspecified,20580092.0,,,,,,,,,,Registrant,,,,2024
12852655,4692663,2024-01-03,7:25,3822c642-7851-4e32-b13f-4f4304918ea3,Occupant,Unspecified,20579480.0,45.0,,,,,,,,,Registrant,,,M,2024
12853976,4692680,2024-01-03,20:39,eef6428f-2fd2-4589-a4f8-0ca1b1748ee7,Occupant,Unspecified,20580247.0,62.0,,,,,,,,,Registrant,,,M,2024
12851924,4692400,2024-01-03,10:10,3bfced7a-08cf-45e5-83ff-683dc05405d2,Occupant,Unspecified,20579039.0,22.0,,,,,,,,,Registrant,,,M,2024
12853715,4692880,2024-01-03,22:16,7d64e6dd-13ad-4fbb-a136-926c3143f581,Occupant,Unspecified,20580082.0,60.0,,,,,,,,,Registrant,,,M,2024
12853161,4692531,2024-01-03,21:35,b133163d-024f-4b86-b839-47b9ef294d4f,Occupant,Unspecified,20579755.0,28.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12851920,4692461,2024-01-03,6:10,8a99b42d-910f-4458-82df-db5e4d217c98,Occupant,Unspecified,20579035.0,38.0,,,,,,,,,Registrant,,,M,2024
12851914,4692396,2024-01-03,18:45,53ed43b5-39dd-4430-b3f8-d6707ee2b7ff,Occupant,Unspecified,20579033.0,60.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12851580,4692311,2024-01-03,9:05,3f935341-c12a-4cc8-b682-268801be3d14,Occupant,Unspecified,20578843.0,29.0,,,,,,,,,Registrant,,,M,2024
12851963,4692454,2024-01-03,0:00,2b39e8ef-cf3b-4875-8be4-62caf3b19acc,Occupant,Unspecified,20579051.0,9.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12851950,4692454,2024-01-03,0:00,85c9fc18-8d34-4084-bffc-85642d862784,Occupant,Unspecified,20579052.0,11.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12855045,4693332,2024-01-03,8:31,a1162dd6-55af-47a7-a8f6-b6fdc759c6b7,Occupant,Unspecified,20580854.0,,,,,,,,,,Registrant,,,,2024
12852763,4692748,2024-01-03,6:57,df30db43-12f3-4525-9c31-31d51ea58809,Occupant,Injured,20579544.0,39.0,Not Ejected,Conscious,Head,Driver,Lap Belt & Harness,,,Whiplash,Driver,,,F,2024
12853893,4692885,2024-01-03,9:07,066e4d19-b24f-4c63-af27-74c0c66333a1,Occupant,Unspecified,20580189.0,31.0,,,,,,,,,Registrant,,,M,2024
12851789,4692188,2024-01-03,5:06,cb3f055a-400d-45e5-b488-5664c1c679ba,Occupant,Unspecified,20578967.0,52.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851993,4692432,2024-01-03,20:41,ea641dfb-719e-4dfa-a564-2229030dc08f,Occupant,Unspecified,20579060.0,18.0,,,,,,,,,Registrant,,,M,2024
12852629,4692669,2024-01-03,17:50,150725ce-af12-41ee-ad61-94f315200b5a,Occupant,Unspecified,20579461.0,32.0,,,,,,,,,Registrant,,,F,2024
12851966,4692454,2024-01-03,0:00,664b6822-7825-4a46-8f7e-a6a029d1f953,Occupant,Unspecified,20579051.0,13.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12851941,4692431,2024-01-03,17:40,4d2c31e1-b982-4e2f-b39f-7345c9383691,Occupant,Unspecified,20579048.0,65.0,,,,,,,,,Registrant,,,M,2024
12853366,4692513,2024-01-03,12:31,cd4552a0-175b-45f8-b826-b0bc7da7bd50,Occupant,Unspecified,20579860.0,30.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12854389,4693039,2024-01-03,8:44,27c8b7b5-5e08-449e-b37c-f253a9db282e,Occupant,Unspecified,20580477.0,26.0,,,,,,,,,Registrant,,,F,2024
12853766,4692913,2024-01-03,22:45,2fa33437-c2fa-4bbb-8ed8-3f2aede13e36,Occupant,Unspecified,20580115.0,53.0,,,,,,,,,Registrant,,,M,2024
12851462,4692314,2024-01-03,12:03,d8c27b11-1dae-4005-bc87-26ac12bee2b2,Occupant,Unspecified,20578766.0,71.0,,,,,,,,,Registrant,,,M,2024
12853370,4692513,2024-01-03,12:31,eeb19c1c-d151-4db3-aa1a-428953c1351b,Occupant,Unspecified,20579860.0,,,,,,,,,,Registrant,,,U,2024
12851695,4692394,2024-01-03,8:50,f685199e-f2d0-4d70-974f-e2e93906d4ab,Occupant,Unspecified,20578912.0,57.0,,,,,,,,,Registrant,,,M,2024
12853729,4692790,2024-01-03,8:25,71a31db2-5276-49e8-bd5a-05eb8c852f86,Occupant,Unspecified,20580092.0,68.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12852647,4692649,2024-01-03,15:22,c4a5ec02-46b4-47ea-b836-e98eedb61460,Occupant,Unspecified,20579473.0,,,,,,,,,,Registrant,,,,2024
12851979,4692454,2024-01-03,0:00,7459f638-401d-4c14-88b6-2bf7c2396352,Occupant,Unspecified,20579051.0,13.0,Not Ejected,Does Not Apply,Does Not Apply,"Middle front seat, or passenger lying across a seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12852990,4692730,2024-01-03,16:08,3fef7cf8-273d-415e-8750-13c6d686cd5a,Occupant,Unspecified,20579665.0,21.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12852611,4692640,2024-01-03,14:33,280dff40-406f-410d-8428-e8fb38352d86,Occupant,Unspecified,20579446.0,53.0,,,,,,,,,Registrant,,,F,2024
12852641,4692655,2024-01-03,0:00,413e9220-b62e-4c70-8cd5-0426df149467,Occupant,Unspecified,20579470.0,27.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12851450,4692312,2024-01-03,11:21,f6958db3-b99a-45fc-b40e-8c13b1c04ca7,Occupant,Unspecified,20578757.0,,,,,,,,,,Registrant,,,,2024
12851948,4692454,2024-01-03,0:00,6cc04403-68ca-4fe8-bc52-c6362eef6527,Occupant,Unspecified,20579052.0,7.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12851461,4692314,2024-01-03,12:03,d14fbb04-9546-4bac-b3f7-17dc3dc7e991,Bicyclist,Injured,20578767.0,23.0,Not Ejected,Conscious,Knee-Lower Leg Foot,Driver,Helmet (Motorcycle Only),,,Complaint of Pain or Nausea,Driver,,,M,2024
12855135,4693174,2024-01-03,21:45,8c8ea141-4377-45d6-bcde-cf7d5b760d25,Occupant,Unspecified,20580897.0,44.0,,,,,,,,,Registrant,,,M,2024
12853718,4692899,2024-01-03,11:23,7b2e6c85-75aa-4761-97ee-592f7a91e6e6,Other Motorized,Injured,20580086.0,51.0,Not Ejected,Conscious,Chest,Driver,,,,Complaint of Pain or Nausea,Driver,,,M,2024
12851996,4692430,2024-01-03,20:10,00cdd7cd-4d9b-4a6b-bc86-b701382ea2d0,Occupant,Injured,20579061.0,30.0,Not Ejected,Conscious,Back,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,M,2024
12852744,4692693,2024-01-03,20:44,9abe0100-78f9-4c6d-a52a-de7d24b31acb,Bicyclist,Injured,20579532.0,60.0,Ejected,Conscious,Head,Driver,Helmet (Motorcycle Only),,,None Visible,Driver,,,M,2024
12853979,4692680,2024-01-03,20:39,ce2881c0-6a91-43aa-8dbf-2f9f9f8baac1,Occupant,Injured,20580245.0,35.0,Not Ejected,Conscious,Head,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Complaint of Pain or Nausea,Passenger,,,M,2024
12851912,4692396,2024-01-03,18:45,e47d98e5-9074-4dc6-9103-07a4cb90d34d,Occupant,Unspecified,20579032.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12851578,4692311,2024-01-03,9:05,1e18aa14-b3e5-4e00-a5ec-7d09ac3ec8d5,Occupant,Unspecified,20578844.0,47.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853353,4692511,2024-01-03,12:30,4a5cab51-e7e3-41d3-9b54-b9ed77c82733,Occupant,Unspecified,20579853.0,62.0,,,,,,,,,Registrant,,,M,2024
12851990,4692401,2024-01-03,16:59,ec2195f9-3a41-44e0-a6f0-f390f04805c5,Occupant,Unspecified,20579058.0,43.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12851922,4692400,2024-01-03,10:10,4442a441-69c6-4cfe-bf1c-053c2fcb9af2,Occupant,Unspecified,20579039.0,22.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12856265,4693470,2024-01-03,20:15,9e454022-5091-4d0e-82f0-b07dfe70ecdb,Occupant,Unspecified,20581534.0,,,,,,,,,,Registrant,,,,2024
12856218,4693478,2024-01-03,2:00,fa77b48c-8072-4285-8dad-a88bd03235f0,Occupant,Unspecified,20581509.0,44.0,,,,,,,,,Registrant,,,M,2024
12856236,4693500,2024-01-03,14:28,b783efd9-6d47-4801-9264-cf9a32d24ac0,Occupant,Unspecified,20581520.0,56.0,Not Ejected,Does Not Apply,Does Not Apply,"Middle front seat, or passenger lying across a seat",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12856280,4693140,2024-01-03,16:55,16c58308-061d-4df4-b7a2-813b42f291ba,Occupant,Unspecified,20581546.0,56.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856285,4693140,2024-01-03,16:55,863a535d-9ce1-4cf0-86ff-1a53583525e7,Occupant,Unspecified,20581546.0,51.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12856264,4693470,2024-01-03,20:15,b5dc1543-37f2-4908-8f0c-5c51fa88f5dd,Occupant,Injured,20581534.0,27.0,Not Ejected,Conscious,Back,"Front passenger, if two or more persons, including the driver, are in the front seat",Unknown,,,Unknown,Passenger,,,M,2024
12856238,4693500,2024-01-03,14:28,358dcb82-adc5-4f91-89ab-49999730f948,Occupant,Unspecified,20581520.0,11.0,Not Ejected,Does Not Apply,Does Not Apply,"Middle front seat, or passenger lying across a seat",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12856311,4692771,2024-01-03,22:38,7cb59092-12a4-4f32-bcd4-32d62373ae4e,Occupant,Unspecified,20581554.0,,,,,,,,,,Registrant,,,F,2024
12856313,4692771,2024-01-03,22:38,2dd0863d-dbb4-4294-b138-df46a3b496fe,Occupant,Unspecified,20581553.0,70.0,,,,,,,,,Registrant,,,M,2024
12856289,4693140,2024-01-03,16:55,c60844f5-23f4-4ee0-8f53-373a8b31b4f3,Occupant,Unspecified,20581546.0,49.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856213,4693421,2024-01-03,22:41,03fee9ef-9812-4f50-8e38-eab1d5f91098,Occupant,Unspecified,20581505.0,64.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12856310,4692771,2024-01-03,22:38,d127f7f4-69ed-4ca6-92e1-61b3f2742b06,Occupant,Injured,20581553.0,70.0,Not Ejected,Conscious,Shoulder - Upper Arm,Driver,,,,None Visible,Driver,,,M,2024
12856281,4693140,2024-01-03,16:55,ac3d20d2-f0ef-4bc1-90b2-4775bf4c317f,Occupant,Unspecified,20581546.0,54.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856312,4692771,2024-01-03,22:38,c1e10fb9-591f-4cdd-9fd4-92c25d406d65,Occupant,Unspecified,20581554.0,22.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12856237,4693500,2024-01-03,14:28,0ed06031-da9c-4640-9c23-b80f5ea59261,Occupant,Unspecified,20581520.0,16.0,Not Ejected,Does Not Apply,Does Not Apply,"Middle front seat, or passenger lying across a seat",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12856214,4693421,2024-01-03,22:41,972f7e79-77cc-4b75-a783-1f8f876df664,Occupant,Unspecified,20581506.0,23.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12856294,4693140,2024-01-03,16:55,8fe83eea-24ea-43c1-8449-4521885982a2,Occupant,Unspecified,20581546.0,80.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856279,4693140,2024-01-03,16:55,c4cd25f9-964a-46d8-b1eb-d2cd8dab4ecf,Occupant,Unspecified,20581546.0,27.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856298,4693140,2024-01-03,16:55,a0523449-62b5-4f59-9c05-89f020f56a80,Occupant,Unspecified,20581545.0,,,,,,,,,,Registrant,,,,2024
12856282,4693140,2024-01-03,16:55,ebef59e8-5332-4108-901b-67532b1a833e,Occupant,Unspecified,20581546.0,24.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856288,4693140,2024-01-03,16:55,ddcf2470-4020-49a6-b35c-e46d4ffabe92,Occupant,Unspecified,20581546.0,23.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856277,4693140,2024-01-03,16:55,411d9ac7-e320-4d37-9978-8bda95daf84c,Occupant,Unspecified,20581545.0,25.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12856292,4693140,2024-01-03,16:55,e3459c33-5633-47ed-b918-ab09b6ac03ff,Occupant,Unspecified,20581546.0,64.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856290,4693140,2024-01-03,16:55,506d81b9-321f-4758-b0d3-017faed7e66e,Occupant,Unspecified,20581546.0,65.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856291,4693140,2024-01-03,16:55,931068a5-7f20-4be8-9611-035959fde2f5,Occupant,Unspecified,20581546.0,67.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,M,2024
12856284,4693140,2024-01-03,16:55,34b6452b-3f53-4e42-97c1-f3aae8ebdfd7,Occupant,Unspecified,20581546.0,38.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856287,4693140,2024-01-03,16:55,f3b6b277-a312-4c11-9163-ade9eb00144c,Occupant,Unspecified,20581546.0,64.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856217,4693478,2024-01-03,2:00,ca49a8d9-96e9-427f-8831-04dc8f3dac8a,Occupant,Unspecified,20581509.0,38.0,Not Ejected,Does Not Apply,Does Not Apply,Unknown,Other,,,Does Not Apply,Driver,,,M,2024
12856295,4693140,2024-01-03,16:55,569c3ec9-5528-4a52-a7bd-a4ddce1c35ca,Occupant,Unspecified,20581546.0,39.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12856356,4693417,2024-01-03,12:15,eb60b4cf-6e04-4c4f-8efc-d5aa41ee134b,Pedestrian,Injured,,41.0,,Conscious,Knee-Lower Leg Foot,,,Unknown,Not in Roadway,Fracture - Distorted - Dislocation,Pedestrian,Unspecified,Unspecified,M,2024
12856240,4693500,2024-01-03,14:28,809818db-2e4f-43f1-81ee-f0e798e79e0f,Occupant,Injured,20581520.0,16.0,Not Ejected,Conscious,Back,"Middle front seat, or passenger lying across a seat",Lap Belt,,,Complaint of Pain or Nausea,Passenger,,,F,2024
12856345,4693469,2024-01-03,1:00,95a28448-fb24-497b-91ce-540c8b0a67a4,Occupant,Unspecified,20581570.0,67.0,Not Ejected,Does Not Apply,Does Not Apply,Unknown,,,,Does Not Apply,Driver,,,F,2024
12856293,4693140,2024-01-03,16:55,b3d20645-c7b0-4e19-8288-9bbce2a55236,Occupant,Unspecified,20581546.0,52.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",,,,Does Not Apply,Passenger,,,F,2024
12856346,4693469,2024-01-03,1:00,edca632b-0851-448c-93f6-88911008eb08,Occupant,Unspecified,20581570.0,,,,,,,,,,Registrant,,,M,2024
12856297,4693140,2024-01-03,16:55,6ee87bb1-c090-4d88-8f24-e0947e10336b,Occupant,Unspecified,20581545.0,29.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12856266,4693416,2024-01-03,13:15,9acda033-c9c9-46c4-a45d-70468daeeff5,Pedestrian,Injured,,27.0,,Conscious,Entire Body,,,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,"Crossing, No Signal, Marked Crosswalk",Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,M,2024
12856263,4693470,2024-01-03,20:15,ee057cd1-8dd7-4634-a29c-b5b33d631ae1,Occupant,Injured,20581534.0,48.0,Not Ejected,Conscious,Back,Driver,Unknown,,,Unknown,Driver,,,M,2024
