UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,PERSON_ID,PERSON_TYPE,PERSON_INJURY,VEHICLE_ID,PERSON_AGE,EJECTION,EMOTIONAL_STATUS,BODILY_INJURY,POSITION_IN_VEHICLE,SAFETY_EQUIPMENT,PED_LOCATION,PED_ACTION,COMPLAINT,PED_ROLE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,PERSON_SEX,Year
12855034,4693357,2024-01-02,15:25,d7421c49-0afd-4513-9d34-2c0d26f6d758,Occupant,Unspecified,,,,,,,,,,,Witness,,,,2024
12855035,4693357,2024-01-02,15:25,9d5ef06a-c502-4291-96dd-9cd20b57151f,Occupant,Unspecified,,,,,,,,,,,Witness,,,,2024
12854545,4693009,2024-01-02,13:27,300c6e3f-af7b-4fc0-a667-aa389f493788,Occupant,Unspecified,20580565.0,66.0,,,,,,,,,Registrant,,,M,2024
12854313,4692977,2024-01-02,3:01,9f6addfb-0c4c-4d5d-b54c-426bea29a9a5,Occupant,Unspecified,20580434.0,33.0,,,,,,,,,Registrant,,,M,2024
12853708,4692868,2024-01-02,7:30,2285285a-126e-42f8-b252-1906b16002ee,Occupant,Unspecified,20580078.0,45.0,,,,,,,,,Registrant,,,F,2024
12854316,4692977,2024-01-02,3:01,9b267e01-569e-46d8-b838-c61a81787e28,Occupant,Unspecified,20580435.0,21.0,,,,,,,,,Registrant,,,M,2024
12854333,4692215,2024-01-02,16:30,ade4ed5d-4559-4bb9-9954-93ece845dd6d,Occupant,Injured,20580446.0,61.0,Not Ejected,Shock,Shoulder - Upper Arm,Driver,Lap Belt,,,Complaint of Pain or Nausea,Driver,,,F,2024
12854310,4692119,2024-01-02,21:55,600b1661-9eb7-4142-b080-7b8ab741a525,Occupant,Unspecified,20580432.0,34.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12855000,4693310,2024-01-02,20:30,aa9f63da-f512-4671-b97d-e8bc5ea650fc,Occupant,Unspecified,20580827.0,64.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12855481,4693156,2024-01-02,6:40,af85bf87-efdd-43b4-bc3e-d8b746476b7e,Occupant,Unspecified,20581092.0,,,,,,,,,,Registrant,,,U,2024
12855555,4693164,2024-01-02,13:45,8817d587-2439-4ddd-ac8f-d99bfd586cc1,Occupant,Unspecified,20581132.0,62.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,F,2024
12854992,4693133,2024-01-02,18:12,482bfcdf-1a15-4d07-9a9a-79934992367b,Occupant,Unspecified,20580819.0,,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,U,2024
12853858,4692883,2024-01-02,20:10,9f50a226-41d0-47f9-9b32-0087bbaf3bb0,Occupant,Unspecified,20580166.0,58.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12854984,4693093,2024-01-02,6:45,8adabab7-81d4-4785-adfc-8c638a2f1a5d,Occupant,Unspecified,20580813.0,,Not Ejected,Does Not Apply,Does Not Apply,Riding/Hanging on Outside,,,,Does Not Apply,Driver,,,M,2024
12854319,4692233,2024-01-02,11:15,cdd43d4a-1f89-4974-b96c-8be5d7766d5d,Occupant,Unspecified,20580439.0,45.0,,,,,,,,,Registrant,,,M,2024
12853860,4692883,2024-01-02,20:10,393a57a9-dc56-4bcd-a35e-fe3b9c9302b8,Occupant,Unspecified,20580166.0,19.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Unknown,,,Does Not Apply,Passenger,,,M,2024
12854315,4692977,2024-01-02,3:01,82b71933-6607-449b-9a47-2efa3770dc28,Occupant,Unspecified,20580436.0,36.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854959,4693197,2024-01-02,8:39,87dec1ac-3207-4d95-b2e9-c46c746d99e5,Occupant,Unspecified,20580803.0,54.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12855480,4693156,2024-01-02,6:40,d34bb8a0-bfdc-4ff6-9bb6-47e4ffb15708,Occupant,Unspecified,20581091.0,33.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,F,2024
12854320,4692233,2024-01-02,11:15,bbd81e64-464d-4247-ade6-30b2f1a29eb9,Occupant,Unspecified,20580440.0,34.0,,,,,,,,,Registrant,,,F,2024
12854544,4693009,2024-01-02,13:27,f2480e25-bde0-417f-8329-1cb2b8f5929b,Occupant,Unspecified,20580566.0,22.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12855001,4693310,2024-01-02,20:30,b5dd31e6-0589-49b4-924f-bd170b6c367c,Occupant,Unspecified,20580827.0,64.0,,,,,,,,,Registrant,,,F,2024
12855068,4693329,2024-01-02,16:00,46e7cdfa-d02f-4b84-822b-01c45df426ba,Occupant,Unspecified,20580866.0,37.0,,,,,,,,,Registrant,,,M,2024
12855056,4693241,2024-01-02,14:54,ad040d06-1417-449b-b4f0-b7e0a3d0ebaf,Occupant,Unspecified,20580858.0,37.0,,,,,,,,,Registrant,,,M,2024
12853786,4692888,2024-01-02,10:50,f8cb942a-09fd-494a-9ff5-54d0595da0cd,Occupant,Unspecified,20580126.0,35.0,,,,,,,,,Registrant,,,M,2024
12854542,4693009,2024-01-02,13:27,3b83c068-e6ae-4a42-9343-d1e7a272abe5,Occupant,Unspecified,20580565.0,66.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12854983,4693093,2024-01-02,6:45,20058752-1a6c-4ded-a583-a7c075b4b75d,Pedestrian,Injured,,35.0,,Conscious,Head,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,"Crossing, No Signal, or Crosswalk",Severe Lacerations,Pedestrian,Unspecified,Unspecified,M,2024
12854330,4692215,2024-01-02,16:30,d7db75cd-9017-44d4-a50e-97c392e4550c,Occupant,Unspecified,20580445.0,27.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12853859,4692883,2024-01-02,20:10,dae9be52-8725-448f-a3f3-1e7796c10809,Occupant,Unspecified,20580166.0,18.0,Not Ejected,Does Not Apply,Does Not Apply,Right rear passenger or motorcycle sidecar passenger,Unknown,,,Does Not Apply,Passenger,,,M,2024
12854352,4693028,2024-01-02,15:45,17bd1aca-5165-413a-9bfb-e5ef3503bc61,Occupant,Unspecified,20580458.0,45.0,,,,,,,,,Registrant,,,M,2024
12853711,4692437,2024-01-02,10:56,96cc99f2-c308-43e9-86c2-be6060c45965,Occupant,Injured,20580081.0,82.0,Not Ejected,Shock,Unknown,Driver,Lap Belt,,,None Visible,Driver,,,M,2024
12854991,4693133,2024-01-02,18:12,2f1fe62f-d072-4dc0-a569-d52a6ffe6b63,Pedestrian,Injured,,52.0,,Conscious,Face,,,Unknown,Crossing With Signal,None Visible,Pedestrian,Unspecified,Unspecified,F,2024
12855018,4693137,2024-01-02,19:01,274e8fa2-f1ba-4898-a1ee-22ef122e4b69,Occupant,Unspecified,,,,,,,,,,,Witness,,,,2024
12854454,4692951,2024-01-02,15:34,adfd1e29-3e44-41ce-9916-62eed99ef2f0,Occupant,Injured,20580512.0,62.0,Not Ejected,Conscious,Chest,Driver,Lap Belt,,,None Visible,Driver,,,M,2024
12854455,4692951,2024-01-02,15:34,268e5d1d-0ff3-48b1-ae9d-e06468d095b5,Occupant,Unspecified,20580514.0,31.0,,,,,,,,,Registrant,,,F,2024
12855176,4693151,2024-01-02,4:27,94c59312-242f-4502-b999-f8d7994b2ace,Occupant,Unspecified,20580912.0,,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,U,2024
12855070,4693329,2024-01-02,16:00,e2d82376-bfc6-43a3-a880-5b8618d1eb71,Occupant,Unspecified,20580866.0,5.0,Not Ejected,Does Not Apply,Does Not Apply,"Any person in the rear of a station wagon, pick-up truck, all passengers on a bus, etc",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12854334,4692215,2024-01-02,16:30,f32dbba0-280e-40c2-af41-4100c1392723,Occupant,Unspecified,20580445.0,28.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12854332,4692215,2024-01-02,16:30,0df043b8-4896-4117-a9b3-23e28887cbf9,Occupant,Unspecified,20580446.0,61.0,,,,,,,,,Registrant,,,F,2024
12854961,4693197,2024-01-02,8:39,c1fb9898-9638-453e-b64e-46de7dc58195,Pedestrian,Injured,,33.0,,Conscious,Shoulder - Upper Arm,,,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,"Crossing, No Signal, or Crosswalk",Complaint of Pain or Nausea,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,F,2024
12854354,4693028,2024-01-02,15:45,c1e48027-7817-4349-ab85-f9a2483339d9,Occupant,Unspecified,20580459.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12853710,4692437,2024-01-02,10:56,362ab749-4ec2-4a6f-80e3-54602689a3f4,Occupant,Unspecified,20580081.0,82.0,,,,,,,,,Registrant,,,M,2024
12854993,4693133,2024-01-02,18:12,9243d850-fae4-4426-a982-8e069bae32d4,Occupant,Unspecified,20580819.0,,,,,,,,,,Registrant,,,,2024
12853783,4692888,2024-01-02,10:50,abbc7930-da60-4d6b-8539-8e8be84a943a,Occupant,Injured,20580126.0,35.0,Not Ejected,Conscious,Head,Driver,Unknown,,,Complaint of Pain or Nausea,Driver,,,M,2024
12855036,4693357,2024-01-02,15:25,592dd839-e511-46d7-81fe-681929761245,Occupant,Unspecified,,,,,,,,,,,Notified Person,,,,2024
12854460,4692951,2024-01-02,15:34,b7a6a095-7ca6-41e3-8292-5bd604f55821,Occupant,Unspecified,20580512.0,62.0,,,,,,,,,Registrant,,,M,2024
12855355,4693097,2024-01-02,18:11,07f24e40-bfbe-418d-b85f-7a2c0e3db899,Occupant,Unspecified,20581020.0,48.0,,,,,,,,,Registrant,,,F,2024
12855037,4693357,2024-01-02,15:25,d175ddeb-a640-4743-af44-0b347af0d6f9,Pedestrian,Injured,,11.0,,Unknown,Head,,,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Crossing With Signal,Minor Bleeding,Pedestrian,Unspecified,Unspecified,F,2024
12854457,4692951,2024-01-02,15:34,e289a3ae-2ef9-4299-8405-d56d63cc49fd,Occupant,Unspecified,20580513.0,33.0,,,,,,,,,Registrant,,,F,2024
12854311,4692119,2024-01-02,21:55,46393096-ec17-464f-9a45-df5ae1eb9418,Occupant,Unspecified,20580433.0,41.0,,,,,,,,,Registrant,,,U,2024
12853784,4692888,2024-01-02,10:50,1d4996c9-a291-4c51-854d-cd89e191d24d,Occupant,Unspecified,20580127.0,44.0,,,,,,,,,Registrant,,,M,2024
12854302,4693074,2024-01-02,15:00,7bf07379-e756-4b0b-b88d-0d06a8d3fff4,Occupant,Unspecified,20580426.0,,,,,,,,,,Registrant,,,,2024
12854459,4692951,2024-01-02,15:34,7049ce41-29c9-4108-8bee-822bd9893c86,Occupant,Injured,20580512.0,66.0,Not Ejected,Conscious,Head,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,None Visible,Passenger,,,F,2024
12853785,4692888,2024-01-02,10:50,d3c1236d-6492-49e6-af95-cefad9285078,Occupant,Unspecified,20580127.0,44.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12855482,4693156,2024-01-02,6:40,375f5203-0bbf-4b0f-b310-d3a437c55ac2,Occupant,Unspecified,20581091.0,34.0,,,,,,,,,Registrant,,,M,2024
12855021,4693137,2024-01-02,19:01,fe50abcb-0767-44a0-8416-27937976d667,Occupant,Unspecified,20580842.0,34.0,,,,,,,,,Registrant,,,M,2024
12856499,4692504,2024-01-02,21:33,e72f375d-1c9e-48f3-b32f-a75d35538726,Occupant,Unspecified,20581645.0,20.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12856967,4693440,2024-01-02,15:45,31357d62-7a50-4dde-b843-42fc108e11ac,Occupant,Unspecified,20581909.0,58.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12856494,4692504,2024-01-02,21:33,e8ac3b8b-0924-4a3e-8f98-4f1467602c1d,Occupant,Unspecified,20581644.0,65.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12856500,4692504,2024-01-02,21:33,8d3809cd-d0bb-44be-b775-54cad2153bca,Occupant,Unspecified,20581644.0,65.0,,,,,,,,,Registrant,,,M,2024
12856316,4693431,2024-01-02,13:30,93714fa5-ad8a-451f-9ddc-4273476ec292,Occupant,Unspecified,20581555.0,44.0,,,,,,,,,Registrant,,,M,2024
12856497,4692504,2024-01-02,21:33,b9f6cd1e-3a61-4ecc-920f-aaa0fa16781d,Occupant,Unspecified,20581645.0,25.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12856496,4692504,2024-01-02,21:33,b6756002-a8b9-44b9-a06f-2686cd36ced4,Occupant,Unspecified,20581645.0,34.0,Not Ejected,Does Not Apply,Does Not Apply,Right rear passenger or motorcycle sidecar passenger,Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12856212,4693467,2024-01-02,8:00,1733a19e-c67e-4d6d-a4d1-97dc68f5a642,Occupant,Unspecified,20581503.0,29.0,,,,,,,,,Registrant,,,F,2024
12856498,4692504,2024-01-02,21:33,b6967ee3-3bb0-4f79-88ab-eb1a764a1ba7,Occupant,Unspecified,20581645.0,,,,,,,,,,Registrant,,,M,2024
12856942,4693433,2024-01-02,17:00,8f1c97d2-19e8-41d7-ba7b-8b0af393ad55,Occupant,Unspecified,20581890.0,54.0,,,,,,,,,Registrant,,,F,2024
12856314,4693431,2024-01-02,13:30,67963707-1d56-42ec-8243-499eb7445679,Pedestrian,Injured,,40.0,,Conscious,Knee-Lower Leg Foot,,,Does Not Apply,Crossing With Signal,Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,F,2024
12856965,4693440,2024-01-02,15:45,72de4bba-68e1-4fd4-b644-715b6cbef5c7,Occupant,Injured,20581908.0,50.0,Not Ejected,Conscious,Head,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,M,2024
12856333,4692218,2024-01-02,3:37,134d2b3a-e8b8-4bf1-8c3b-8193754f2587,Occupant,Unspecified,20581564.0,21.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,F,2024
12856219,4693265,2024-01-02,15:20,b0bb6683-16b8-4922-9750-b3ad5b6447a7,Occupant,Unspecified,20581511.0,23.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12856315,4693431,2024-01-02,13:30,9f95b61d-1de1-427f-aac3-fb34645ece58,Occupant,Unspecified,20581555.0,44.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Unknown,,,Does Not Apply,Driver,,,M,2024
12856221,4693265,2024-01-02,15:20,e7a9fc16-c2e1-4e3b-988b-c6e51f7b3608,Occupant,Unspecified,20581511.0,42.0,,,,,,,,,Registrant,,,F,2024
12856334,4692218,2024-01-02,3:37,8d0714fe-3cb7-449a-959b-5b74c7866a0c,Occupant,Unspecified,20581564.0,28.0,,,,,,,,,Registrant,,,M,2024
12856495,4692504,2024-01-02,21:33,2a691b03-e9dd-4d64-9fcb-b37ce8fb0bc6,Occupant,Unspecified,20581645.0,26.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12856968,4693440,2024-01-02,15:45,6d235794-c58c-4dc8-9014-6ccb9ca400d4,Occupant,Unspecified,20581908.0,50.0,,,,,,,,,Registrant,,,M,2024
12856966,4693440,2024-01-02,15:45,c398b39e-4b6e-44aa-aab2-1aea63fb5a02,Occupant,Unspecified,20581909.0,58.0,,,,,,,,,Registrant,,,M,2024
12856220,4693265,2024-01-02,15:20,7869fd82-ec33-4fe1-8e00-0bf95c69e427,Pedestrian,Injured,,77.0,,Conscious,Shoulder - Upper Arm,Unknown,,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Crossing With Signal,Complaint of Pain or Nausea,Pedestrian,Unspecified,Unspecified,F,2024
12856340,4693483,2024-01-02,11:12,1a5e35d1-65db-4810-b230-c1f03e27e9f3,Bicyclist,Injured,20581568.0,24.0,Ejected,Conscious,Shoulder - Upper Arm,Driver,,,,Complaint of Pain or Nausea,Driver,,,M,2024
12857294,4693782,2024-01-02,11:20,c4a81620-d586-44e5-a2cd-aac1c16cad65,Occupant,Unspecified,20582086.0,71.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12857274,4693755,2024-01-02,12:30,d1f33908-80bd-4851-a564-9f3a43da45cc,Occupant,Unspecified,20582073.0,37.0,,,,,,,,,Registrant,,,M,2024
12857363,4692139,2024-01-02,15:55,8df1375c-8248-4a03-9ff9-6a458d71f8d7,Occupant,Unspecified,20582126.0,35.0,,,,,,,,,Registrant,,,F,2024
12857344,4693767,2024-01-02,11:00,72b2c908-ef7c-47ae-b50b-6e667a444b32,Occupant,Unspecified,20582114.0,40.0,,,,,,,,,Registrant,,,M,2024
12857273,4693755,2024-01-02,12:30,9e466461-3f74-4d3f-8a30-cce84f4cd67a,Occupant,Unspecified,20582073.0,47.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Unknown,,,Does Not Apply,Passenger,,,F,2024
12857430,4693762,2024-01-02,9:00,ba401ea0-9ddf-47e5-a8ae-152aeed47ffb,Occupant,Unspecified,20582163.0,29.0,,,,,,,,,Registrant,,,M,2024
12857295,4693782,2024-01-02,11:20,e4ce46ab-99c7-4454-a841-c92187903d11,Occupant,Unspecified,20582086.0,71.0,,,,,,,,,Registrant,,,F,2024
12857400,4692114,2024-01-02,18:05,eb379bbe-a4ba-432d-a7cc-504830645943,Occupant,Unspecified,20582144.0,,,,,,,,,,Registrant,,,,2024
12857399,4692114,2024-01-02,18:05,0a795f7d-a534-4cd7-be63-5f00b585675e,Occupant,Unspecified,20582145.0,,,,,,,,,,Registrant,,,,2024
12857398,4692114,2024-01-02,18:05,46d5667c-4df1-44c9-b422-a904b4e4a396,Occupant,Unspecified,20582144.0,65.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,F,2024
12857272,4693755,2024-01-02,12:30,186d2ab0-9843-413d-b728-b37c3f9e5c23,Occupant,Injured,20582073.0,37.0,Not Ejected,Conscious,Elbow-Lower-Arm-Hand,Driver,Unknown,,,Complaint of Pain or Nausea,Driver,,,M,2024
12857259,4693687,2024-01-02,10:05,19d77c0b-b84e-49cc-86f8-94723973c790,Bicyclist,Unspecified,20582064.0,59.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12858441,4692989,2024-01-02,19:01,2ae1895b-643c-474d-bf7f-322c66983005,Occupant,Unspecified,20582704.0,35.0,,,,,,,,,Registrant,,,M,2024
12858438,4692989,2024-01-02,19:01,c19b4a0d-4f9f-4315-b04e-9fe42bdc4a56,Occupant,Unspecified,20582703.0,25.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12858420,4694101,2024-01-02,13:51,c4209b25-9e75-445c-8f9d-060e133ac687,Occupant,Unspecified,20582692.0,60.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12858439,4692989,2024-01-02,19:01,c596532d-6d4b-45cb-be4a-734696fae169,Occupant,Unspecified,20582703.0,,,,,,,,,,Registrant,,,U,2024
12858378,4694129,2024-01-02,17:05,4946ccf5-389f-477a-8217-56aff786f085,Occupant,Unspecified,20582672.0,22.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12858383,4692382,2024-01-02,12:15,090a62ba-dc08-4c87-b3e3-0c2a8e726e59,Occupant,Unspecified,20582677.0,58.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12859032,4693927,2024-01-02,15:10,9e2c6471-0ff4-428f-9392-898ebf84c72f,Occupant,Unspecified,20583031.0,52.0,,,,,,,,,Registrant,,,M,2024
12858400,4694013,2024-01-02,9:15,8b88e6c8-eb7f-4065-bc9a-eb59b4f960d7,Occupant,Unspecified,20582684.0,,,,,,,,,,Registrant,,,,2024
12859030,4693927,2024-01-02,15:10,be7e28bf-036a-47fa-9b08-c0d2dd26f95f,Occupant,Unspecified,20583032.0,,,,,,,,,,Registrant,,,M,2024
12859031,4693927,2024-01-02,15:10,791c5cdd-f0b1-4844-97f7-96238bbab8b1,Occupant,Unspecified,20583032.0,47.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12859028,4693927,2024-01-02,15:10,0a4963ea-7ab6-46bf-bd5d-778d67fac2d4,Occupant,Unspecified,20583032.0,30.0,Not Ejected,Does Not Apply,Does Not Apply,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Lap Belt & Harness,,,Does Not Apply,Passenger,,,F,2024
12859024,4693927,2024-01-02,15:10,4c565c45-a555-41b0-ae5a-f09a53991aa9,Occupant,Unspecified,20583031.0,52.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12858440,4692989,2024-01-02,19:01,f3ae58b1-ef4e-41ee-9d62-b393a2d62dd9,Occupant,Unspecified,20582704.0,29.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Does Not Apply,Passenger,,,F,2024
12859029,4693927,2024-01-02,15:10,8db0dc84-7af6-4ee6-b46c-9f2e54ee1012,Occupant,Unspecified,20583032.0,41.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12858377,4694129,2024-01-02,17:05,52e09cb3-e721-42fe-8a3a-c9779b4fa62a,Occupant,Unspecified,20582672.0,1.0,Not Ejected,Does Not Apply,Does Not Apply,Right rear passenger or motorcycle sidecar passenger,Child Restraint Only,,,Does Not Apply,Passenger,,,M,2024
12858399,4694013,2024-01-02,9:15,89ea44ee-a989-4d62-ace0-8c20555d53b5,Occupant,Unspecified,20582684.0,37.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12858382,4692382,2024-01-02,12:15,f61e8286-6c42-44a9-ba6f-f92d4309c572,Occupant,Unspecified,20582677.0,58.0,,,,,,,,,Registrant,,,M,2024
12859025,4693927,2024-01-02,15:10,1427415d-ac35-4ce2-bd80-f71bf4451b6c,Occupant,Unspecified,20583033.0,45.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt & Harness,,,Does Not Apply,Passenger,,,M,2024
12858442,4692989,2024-01-02,19:01,eacc7834-9e9e-410d-91fc-460da1b7bf72,Occupant,Unspecified,20582704.0,35.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt,,,Does Not Apply,Driver,,,M,2024
12858384,4692382,2024-01-02,12:15,5a9a1269-2eb7-4524-ab25-9536a7783024,Occupant,Unspecified,20582676.0,29.0,,,,,,,,,Registrant,,,F,2024
12858421,4694101,2024-01-02,13:51,43b48111-70fe-4682-9aff-4bd74244a29b,Occupant,Unspecified,20582693.0,54.0,,,,,,,,,Registrant,,,M,2024
12858398,4694013,2024-01-02,9:15,bfe2f87a-1bfc-40f7-8bb4-ffc85982a452,Occupant,Unspecified,20582685.0,58.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12858422,4694101,2024-01-02,13:51,89a0e58f-b6d6-4cd9-a9e6-5b69649ac0f4,Occupant,Unspecified,20582692.0,60.0,,,,,,,,,Registrant,,,M,2024
12858443,4692989,2024-01-02,19:01,56686537-805f-439f-a7ce-7345a963f3a8,Occupant,Unspecified,20582703.0,32.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",Lap Belt,,,Does Not Apply,Passenger,,,M,2024
12858380,4694018,2024-01-02,9:45,e8bdb8be-8470-4119-aaae-ef26641d2c3c,Occupant,Unspecified,20582674.0,38.0,,,,,,,,,Registrant,,,F,2024
12859026,4693927,2024-01-02,15:10,752d76ad-66c8-4425-894f-75b103647edf,Occupant,Unspecified,20583033.0,,,,,,,,,,Registrant,,,,2024
12858375,4694129,2024-01-02,17:05,afd5d7f8-f490-4dd5-8c64-d49c2617d366,Occupant,Injured,20582672.0,41.0,Not Ejected,Conscious,Back,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,F,2024
12858381,4692382,2024-01-02,12:15,d8dd6fc5-46d6-417e-970a-89e0fae99cb8,Occupant,Injured,20582676.0,29.0,Not Ejected,Conscious,Shoulder - Upper Arm,Driver,Lap Belt & Harness,,,Complaint of Pain or Nausea,Driver,,,F,2024
12858379,4694129,2024-01-02,17:05,c92c1dd4-a280-4ced-9c7b-7153e4e7b458,Occupant,Unspecified,20582672.0,41.0,,,,,,,,,Registrant,,,F,2024
12859027,4693927,2024-01-02,15:10,fce7d1af-7d00-4503-a308-f12ac003cf1e,Occupant,Unspecified,20583033.0,63.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12859256,4694158,2024-01-02,18:30,d8c7d16d-2013-49a3-9bb4-a2a92ba571d2,Occupant,Unspecified,20583149.0,52.0,Not Ejected,Does Not Apply,Does Not Apply,"Front passenger, if two or more persons, including the driver, are in the front seat",,,,Does Not Apply,Passenger,,,F,2024
12859258,4694196,2024-01-02,15:15,7ba471b2-9755-47c8-b9cb-a50458400427,Occupant,Unspecified,20583153.0,53.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,Lap Belt & Harness,,,Does Not Apply,Driver,,,M,2024
12859254,4694158,2024-01-02,18:30,5075f11b-4e26-4fa4-b114-19e552feb4f0,Occupant,Unspecified,20583149.0,68.0,Not Ejected,Does Not Apply,Does Not Apply,Driver,,,,Does Not Apply,Driver,,,M,2024
12859253,4694158,2024-01-02,18:30,04493fd3-7e20-419b-a104-e811ed078e10,Occupant,Unspecified,20583149.0,68.0,,,,,,,,,Registrant,,,M,2024
